date,open,high,low,close,volume
2023-09-18,117.35,117.35,114.88,114.94,463000
2023-09-19,115.07,117.03,115.02,116.51,366200
2023-09-20,117.14,118.63,117.11,117.19,277200
2023-09-21,116.19,116.81,115.31,116.12,378400
2023-09-22,116.01,116.52,114.63,114.69,250300
2023-09-25,114.23,115.62,113.66,115.36,253400
2023-09-26,115.05,116.0,112.88,113.18,347200
2023-09-27,113.68,117.52,113.68,116.9,330800
2023-09-28,116.69,118.0,116.14,117.52,511600
2023-09-29,118.1,118.69,116.37,116.48,265400
2023-10-02,116.24,117.15,115.25,115.93,216600
2023-10-03,115.6,115.8,113.91,114.2,192500
2023-10-04,114.6,115.86,114.14,115.79,222100
2023-10-05,115.62,116.7,115.34,116.36,312100
2023-10-06,116.25,119.51,115.85,118.81,283300
2023-10-09,118.23,120.88,118.0,120.29,238800
2023-10-10,120.41,121.24,119.53,119.61,265100
2023-10-11,119.62,120.19,118.31,119.41,181400
2023-10-12,119.47,119.66,118.27,119.28,193000
2023-10-13,118.98,119.37,117.93,119.17,150800
2023-10-16,119.69,121.6,119.69,120.4,229400
2023-10-17,120.42,121.41,119.82,119.92,274600
2023-10-18,119.15,119.29,116.99,117.29,201400
2023-10-19,116.73,117.0,114.79,115.07,212300
2023-10-20,114.93,115.14,112.18,113.38,399300
2023-10-23,113.37,115.01,112.21,112.34,350900
2023-10-24,113.0,114.59,112.8,112.93,300600
2023-10-25,111.72,111.81,107.64,108.92,295900
2023-10-26,110.65,113.16,109.24,109.99,369900
2023-10-27,109.78,110.03,103.15,104.24,419700
2023-10-30,105.33,106.47,102.56,102.87,328400
2023-10-31,103.36,104.95,102.52,102.75,432500
2023-11-01,101.19,101.89,99.5,101.62,501300
2023-11-02,102.8,103.94,101.62,102.91,301200
2023-11-03,104.74,105.53,103.51,104.23,238000
2023-11-06,103.94,104.82,103.19,103.84,255300
2023-11-07,103.82,106.55,102.79,106.02,342600
2023-11-08,105.66,106.06,104.44,105.49,285200
2023-11-09,106.48,108.52,105.15,107.67,262200
2023-11-10,107.96,109.04,106.94,108.99,229500
2023-11-13,108.4,110.18,108.4,109.85,246300
2023-11-14,112.31,113.67,111.43,112.79,257000
2023-11-15,112.55,113.87,112.19,112.46,282800
2023-11-16,112.56,112.58,109.7,109.77,318500
2023-11-17,110.25,112.58,109.96,112.5,227800
2023-11-20,110.17,111.41,108.73,111.16,290800
2023-11-21,110.4,111.75,110.21,111.03,185400
2023-11-22,111.48,113.19,111.48,112.95,155000
2023-11-24,112.42,113.47,111.09,112.86,134200
2023-11-27,112.05,114.79,112.05,114.29,253900
2023-11-28,114.1,115.74,113.9,114.74,383000
2023-11-29,115.48,116.42,113.4,113.93,208300
2023-11-30,114.21,116.08,113.4,115.93,252900
2023-12-01,115.58,118.45,115.58,118.19,258600
2023-12-04,117.16,118.68,116.97,118.3,290400
2023-12-05,118.09,118.31,116.29,116.32,181900
2023-12-06,116.8,117.47,114.92,115.1,197900
2023-12-07,115.05,115.56,114.37,114.61,196400
2023-12-08,114.54,115.38,114.36,114.74,231500
2023-12-11,115.2,117.38,115.2,117.32,250200
2023-12-12,117.48,120.73,117.06,120.71,208600
2023-12-13,120.93,123.03,119.02,121.18,308500
2023-12-14,122.36,123.67,119.21,121.47,357000
2023-12-15,121.85,122.57,119.72,120.35,1182400
2023-12-18,121.34,123.01,119.61,121.78,257500
2023-12-19,122.5,123.14,120.4,121.54,262800
2023-12-20,121.48,122.79,119.93,120.1,158400
2023-12-21,120.56,120.56,118.8,119.69,186600
2023-12-22,119.73,119.99,118.67,118.73,205500
2023-12-26,119.1,120.14,118.07,120.02,131400
2023-12-27,119.51,120.03,118.77,119.39,112200
2023-12-28,119.27,120.18,118.56,119.1,127400
2023-12-29,118.75,119.72,118.72,118.93,116000
2024-01-02,118.0,118.67,116.17,117.86,164800
2024-01-03,117.17,117.17,115.3,115.68,173600
2024-01-04,115.33,116.95,115.26,116.88,220800
2024-01-05,116.33,117.33,114.59,114.7,224800
2024-01-08,115.39,120.01,114.67,119.79,245700
2024-01-09,118.72,119.34,117.65,118.05,208200
2024-01-10,118.52,118.8,116.66,117.46,226800
2024-01-11,117.42,117.53,115.25,117.11,241100
2024-01-12,117.59,118.36,114.23,114.91,329800
2024-01-16,114.02,115.79,113.04,115.68,211000
2024-01-17,114.82,117.97,114.82,117.71,179600
2024-01-18,117.58,117.58,114.17,114.88,251500
2024-01-19,115.33,117.04,114.7,116.3,191100
2024-01-22,117.45,117.62,115.84,116.29,166800
2024-01-23,117.33,117.91,116.47,117.08,205100
2024-01-24,118.36,118.36,115.87,116.18,154600
2024-01-25,117.43,117.43,114.55,114.91,174300
2024-01-26,115.47,116.52,114.65,115.49,143100
2024-01-29,115.47,116.69,115.25,116.26,177900
2024-01-30,115.88,116.75,115.49,115.72,145800
2024-01-31,115.77,116.73,113.51,113.7,191500
2024-02-01,114.5,115.5,113.15,114.97,216400
2024-02-02,113.95,115.51,113.17,114.92,364100
2024-02-05,114.22,115.29,113.44,114.97,201200
2024-02-06,114.79,116.22,114.79,115.99,127700
2024-02-07,116.31,116.31,114.34,114.67,190500
2024-02-08,114.35,114.35,109.53,112.04,428600
2024-02-09,112.72,113.39,110.77,112.63,268600
2024-02-12,112.99,113.82,112.94,113.66,189100
2024-02-13,111.45,112.68,111.14,111.68,274500
2024-02-14,112.88,113.44,111.7,113.15,310700
2024-02-15,113.06,117.43,113.06,117.34,438400
2024-02-16,118.11,130.72,114.63,127.18,812800
2024-02-20,125.66,125.66,121.5,123.24,484300
2024-02-21,122.63,123.64,120.4,123.42,310800
2024-02-22,123.03,125.65,123.03,124.6,289300
2024-02-23,125.0,128.45,124.72,128.36,269800
