date,open,high,low,close,volume
2023-04-10,102.02,105.35,101.3,103.48,420200
2023-04-11,104.0,106.5,104.0,105.87,332900
2023-04-12,108.25,109.15,106.81,108.21,596700
2023-04-13,108.83,111.37,107.0,110.43,459300
2023-04-14,111.15,112.89,109.31,111.22,384200
2023-04-17,112.0,113.16,111.06,112.3,260800
2023-04-18,113.05,114.74,112.17,112.41,380800
2023-04-19,111.63,111.69,108.87,110.92,441200
2023-04-20,109.02,109.51,104.84,105.51,635000
2023-04-21,103.72,103.83,99.65,103.05,478200
2023-04-24,103.32,107.77,102.5,106.0,549000
2023-04-25,104.4,104.96,102.03,102.49,378300
2023-04-26,101.89,103.0,99.83,100.87,282600
2023-04-27,99.75,100.78,98.57,99.11,553900
2023-04-28,98.5,101.07,98.02,100.02,601200
2023-05-01,100.0,101.34,99.3,100.88,316800
2023-05-02,100.0,101.04,96.08,98.91,359200
2023-05-03,98.94,102.09,98.04,99.64,493700
2023-05-04,98.5,99.42,93.97,94.33,406300
2023-05-05,97.29,101.04,96.75,100.5,446100
2023-05-08,101.95,102.99,100.97,102.0,365300
2023-05-09,100.98,102.19,100.38,101.43,492100
2023-05-10,103.63,104.6,101.27,102.49,493000
2023-05-11,100.13,100.42,98.53,99.93,210600
2023-05-12,101.03,102.15,99.15,100.19,211700
2023-05-15,100.27,104.04,99.82,102.9,592600
2023-05-16,101.28,102.03,99.41,99.42,274300
2023-05-17,101.2,105.9,101.15,105.33,376500
2023-05-18,104.9,107.74,104.3,107.33,393700
2023-05-19,108.62,108.62,104.68,105.41,340000
2023-05-22,106.27,107.28,104.52,106.68,364700
2023-05-23,106.16,108.91,104.36,105.2,372200
2023-05-24,104.5,104.87,101.31,102.2,407700
2023-05-25,101.4,104.31,101.3,103.66,245200
2023-05-26,104.11,107.17,104.09,106.17,188100
2023-05-30,106.67,107.45,104.51,104.71,296900
2023-05-31,103.67,104.86,100.53,101.42,651400
2023-06-01,101.75,104.16,99.72,103.34,243600
2023-06-02,107.01,113.87,106.25,113.59,491500
2023-06-05,113.0,113.2,108.08,109.37,326300
2023-06-06,108.0,116.48,108.0,115.57,436700
2023-06-07,117.26,123.13,116.44,121.84,657800
2023-06-08,121.5,123.17,119.16,122.33,338500
2023-06-09,122.85,122.98,119.81,120.35,265300
2023-06-12,120.01,122.3,119.39,120.0,412300
2023-06-13,120.1,124.73,120.1,123.0,400000
2023-06-14,123.15,124.78,121.32,123.64,425300
2023-06-15,122.24,128.07,122.24,127.66,412400
2023-06-16,128.51,129.35,125.7,127.09,417400
2023-06-20,126.0,130.3,124.98,129.86,282000
2023-06-21,128.79,133.52,128.78,131.6,277700
2023-06-22,130.81,131.19,126.69,126.89,229300
2023-06-23,124.58,127.28,124.06,125.43,722100
2023-06-26,124.9,130.07,124.52,126.43,200900
2023-06-27,127.57,131.59,126.46,130.38,239000
2023-06-28,130.63,133.7,130.01,132.12,285900
2023-06-29,132.79,137.46,132.79,135.89,355800
2023-06-30,137.54,138.75,135.51,136.85,267800
2023-07-03,136.0,139.58,136.0,138.07,143800
2023-07-05,136.94,138.71,135.41,136.04,275300
2023-07-06,134.63,138.39,134.16,135.65,443100
2023-07-07,136.1,141.7,135.88,139.33,275400
2023-07-10,138.68,142.38,138.17,140.13,400000
2023-07-11,141.91,144.69,140.71,144.4,242500
2023-07-12,147.28,147.95,144.37,145.31,466300
2023-07-13,146.69,147.77,143.91,146.13,308100
2023-07-14,145.8,145.8,141.06,142.63,259100
2023-07-17,140.47,143.93,139.75,142.24,216000
2023-07-18,142.01,148.25,142.01,147.83,248400
2023-07-19,146.46,149.77,143.61,144.69,371400
2023-07-20,144.97,145.31,140.62,142.32,494600
2023-07-21,139.09,139.09,132.15,133.1,736800
