date,open,high,low,close,volume
2023-12-21,4.5,4.74,4.5,4.72,88900
2023-12-22,4.58,4.83,4.58,4.73,38200
2023-12-26,4.69,4.8,4.6,4.75,24600
2023-12-27,4.75,4.95,4.75,4.83,74100
2023-12-28,5.05,5.05,4.75,4.89,40800
2023-12-29,4.88,5.0,4.75,4.84,25800
2024-01-02,4.84,4.84,4.77,4.77,14400
2024-01-03,4.71,4.75,4.59,4.65,12200
2024-01-04,4.6,4.65,4.43,4.49,20900
2024-01-05,4.5,4.62,4.47,4.51,20000
2024-01-08,4.52,4.52,4.34,4.48,19000
2024-01-09,4.54,4.54,4.21,4.47,21500
2024-01-10,4.25,4.26,4.2,4.22,25700
2024-01-11,4.44,4.44,4.2,4.25,10600
2024-01-12,4.25,4.35,4.25,4.33,10100
2024-01-16,4.06,4.17,4.06,4.09,121100
2024-01-17,3.77,3.95,3.77,3.89,190300
2024-01-18,3.88,4.0,3.88,3.99,11500
2024-01-19,3.93,3.95,3.88,3.88,42000
2024-01-22,3.7,3.88,3.7,3.84,87300
2024-01-23,3.67,3.83,3.67,3.8,34900
2024-01-24,3.87,4.06,3.87,4.01,59600
2024-01-25,4.0,4.0,3.85,3.9,117600
2024-01-26,4.01,4.01,3.89,3.93,140500
2024-01-29,3.9,3.98,3.85,3.89,20500
2024-01-30,3.8,3.89,3.8,3.85,45700
2024-01-31,3.76,3.89,3.76,3.83,28200
2024-02-01,3.8,3.8,3.69,3.71,47400
2024-02-02,3.75,3.8,3.75,3.79,17600
2024-02-05,3.69,3.75,3.68,3.68,29800
2024-02-06,3.64,3.84,3.64,3.84,52100
2024-02-07,4.03,4.03,3.87,3.94,29000
2024-02-08,3.92,3.92,3.78,3.87,20300
2024-02-09,3.83,3.88,3.8,3.86,26800
2024-02-12,3.63,3.85,3.63,3.85,32000
2024-02-13,3.75,3.75,3.63,3.63,136700
2024-02-14,3.65,3.77,3.65,3.65,48400
2024-02-15,3.6,3.76,3.6,3.72,85700
2024-02-16,3.75,4.0,3.75,3.89,23300
2024-02-20,3.7,3.8,3.64,3.77,79700
2024-02-21,3.8,3.9,3.8,3.84,31100
2024-02-22,3.88,3.92,3.86,3.9,234100
2024-02-23,3.85,3.85,3.74,3.8,59800
2024-02-26,3.8,3.84,3.7,3.8,45300
2024-02-27,3.6,3.81,3.6,3.76,86200
2024-02-28,3.73,3.88,3.72,3.85,9900
2024-02-29,3.85,3.85,3.75,3.75,6400
2024-03-01,3.84,4.03,3.84,3.99,48300
2024-03-04,3.9,4.22,3.9,4.01,20500
2024-03-05,3.74,3.9,3.74,3.78,72300
2024-03-06,3.78,3.87,3.78,3.85,155500
2024-03-07,3.92,4.05,3.92,4.04,26800
2024-03-08,3.93,3.97,3.84,3.95,15200
2024-03-11,3.8,3.85,3.75,3.84,31300
2024-03-12,3.76,3.83,3.76,3.8,10300
2024-03-13,3.73,3.85,3.73,3.83,32100
2024-03-14,3.76,3.84,3.75,3.84,25900
2024-03-15,3.66,3.83,3.66,3.83,15700
2024-03-18,3.66,3.78,3.66,3.72,129700
2024-03-19,3.6,3.75,3.6,3.7,83300
2024-03-20,3.55,3.88,3.55,3.88,44300
2024-03-21,3.95,3.95,3.77,3.77,31500
2024-03-22,3.74,3.79,3.7,3.75,90800
2024-03-25,3.71,3.8,3.71,3.76,101400
2024-03-26,3.89,3.89,3.65,3.65,59400
2024-03-27,3.63,3.68,3.59,3.63,131500
2024-03-28,3.66,3.78,3.62,3.69,34500
2024-04-01,3.65,3.75,3.65,3.65,35500
2024-04-02,3.93,3.93,3.66,3.77,12700
2024-04-03,3.55,3.77,3.55,3.75,287700
2024-04-04,3.8,3.82,3.74,3.74,62300
2024-04-05,3.72,3.73,3.65,3.68,128200
2024-04-08,3.71,3.84,3.71,3.84,144100
2024-04-09,3.88,4.01,3.82,4.01,97500
2024-04-10,3.94,4.14,3.84,3.86,25600
2024-04-11,3.8,4.0,3.8,3.93,65100
2024-04-12,3.89,3.93,3.86,3.93,153000
2024-04-15,3.97,4.0,3.87,3.97,13600
2024-04-16,3.79,3.97,3.79,3.94,57000
2024-04-17,3.99,4.2,3.99,4.16,63900
2024-04-18,4.25,4.26,4.15,4.24,185700
2024-04-19,4.15,4.15,4.06,4.1,31400
2024-04-22,4.1,4.17,4.1,4.16,14100
2024-04-23,4.16,4.19,4.11,4.15,114500
2024-04-24,4.13,4.13,4.05,4.09,128900
2024-04-25,4.03,4.09,4.01,4.02,33600
2024-04-26,4.02,4.08,3.97,4.01,6100
2024-04-29,4.09,4.28,4.09,4.22,408200
2024-04-30,4.2,4.23,4.2,4.22,39600
2024-05-01,4.0,4.34,4.0,4.26,81500
2024-05-02,4.24,4.28,4.15,4.28,45900
2024-05-03,4.25,4.35,4.25,4.27,23000
2024-05-06,4.27,4.46,4.27,4.32,178200
2024-05-07,4.26,4.4,4.26,4.35,7300
2024-05-08,4.34,4.38,4.33,4.33,7100
2024-05-09,4.32,4.46,4.32,4.44,83400
2024-05-10,4.41,4.69,4.41,4.53,33100
2024-05-13,4.49,4.6,4.49,4.57,6600
2024-05-14,4.37,4.6,4.37,4.53,45400
2024-05-15,4.6,4.65,4.45,4.58,39300
2024-05-16,4.51,4.63,4.51,4.62,11200
2024-05-17,4.51,4.68,4.42,4.68,15400
2024-05-20,4.79,4.85,4.7,4.72,9600
2024-05-21,4.58,4.75,4.58,4.66,55100
2024-05-22,4.6,4.82,4.6,4.6,6100
2024-05-23,4.5,4.62,4.5,4.5,25000
2024-05-24,4.4,4.43,4.35,4.42,8600
2024-05-28,4.35,4.55,4.35,4.4,358700
2024-05-29,4.33,4.42,4.33,4.36,13000
2024-05-30,4.27,4.45,4.27,4.36,13200
2024-05-31,4.45,4.45,4.38,4.45,9800
2024-06-03,4.44,4.45,4.4,4.44,23300
2024-06-04,4.4,4.45,4.4,4.42,62700
2024-06-05,4.3,4.46,4.3,4.44,5500
2024-06-06,4.47,4.47,4.4,4.41,27100
2024-06-07,4.38,4.38,4.3,4.33,7000
2024-06-10,4.4,4.4,4.24,4.3,43900
2024-06-11,4.29,4.3,4.22,4.3,8600
2024-06-12,4.27,4.4,4.27,4.38,14400
2024-06-13,4.22,4.22,4.04,4.04,40400
2024-06-14,4.17,4.17,3.93,4.03,14600
2024-06-17,4.3,4.3,3.92,4.0,62900
2024-06-18,3.98,4.0,3.92,3.92,24700
2024-06-20,3.93,4.07,3.9,3.95,6300
2024-06-21,4.04,4.04,3.93,3.97,25200
2024-06-24,3.97,4.04,3.89,4.0,6200
