date,open,high,low,close,volume
2024-06-13,121.0,122.23,119.72,120.8,283100
2024-06-14,121.03,121.91,120.06,121.63,302200
2024-06-17,120.69,121.84,120.0,121.4,282200
2024-06-18,121.01,122.67,120.47,121.98,267600
2024-06-20,122.17,125.18,122.17,124.66,372900
2024-06-21,124.73,125.38,122.63,124.85,1327500
2024-06-24,125.59,126.08,124.35,124.62,315400
2024-06-25,123.96,124.41,122.51,123.16,294700
2024-06-26,123.47,125.16,122.69,124.94,269100
2024-06-27,126.57,127.09,125.38,125.68,276900
2024-06-28,126.06,127.16,124.25,125.16,353100
2024-07-01,125.26,126.3,124.79,125.01,189900
2024-07-02,125.38,127.0,125.0,126.35,306800
2024-07-03,127.82,130.45,127.82,129.43,181700
2024-07-05,129.65,131.61,129.43,131.0,184700
2024-07-08,129.99,131.26,129.48,131.14,1062100
2024-07-09,131.12,131.74,129.65,131.36,207400
2024-07-10,132.74,134.56,132.65,133.09,275200
2024-07-11,135.45,136.45,132.97,135.89,441900
2024-07-12,134.93,136.59,134.41,136.23,334600
2024-07-15,135.67,137.89,135.0,136.8,224900
2024-07-16,137.5,140.64,136.99,140.06,332000
2024-07-17,140.16,140.95,138.77,139.58,239400
2024-07-18,139.14,139.99,137.31,138.67,227500
2024-07-19,136.27,138.96,136.27,138.18,251500
2024-07-22,138.18,138.4,135.65,137.44,255300
2024-07-23,137.25,138.87,136.62,138.31,201600
2024-07-24,139.14,140.18,137.17,137.37,418000
2024-07-25,133.72,137.31,133.33,135.34,288600
2024-07-26,137.01,137.5,134.94,135.09,250100
2024-07-29,135.06,136.18,134.22,135.65,229700
2024-07-30,136.45,137.46,135.54,136.54,225500
2024-07-31,137.86,139.12,137.26,138.12,526900
2024-08-01,138.0,139.36,135.71,137.55,294000
2024-08-02,139.66,141.05,134.35,134.62,342000
2024-08-05,127.67,132.19,125.69,129.33,421300
2024-08-06,129.33,131.1,128.07,129.17,288600
2024-08-07,130.79,130.79,127.93,128.45,359800
2024-08-08,128.05,131.95,127.31,127.93,377400
2024-08-09,129.74,130.0,127.83,129.56,294000
2024-08-12,130.62,133.81,129.55,133.47,379600
2024-08-13,133.22,134.76,132.91,133.33,423100
2024-08-14,132.42,132.42,130.24,131.54,237200
2024-08-15,131.83,133.39,130.56,132.76,294400
2024-08-16,133.43,136.57,133.43,136.53,306100
2024-08-19,136.61,138.25,136.61,138.02,283100
2024-08-20,139.1,141.05,137.83,138.82,194800
2024-08-21,139.49,141.25,138.36,140.97,274400
2024-08-22,139.35,139.79,137.79,138.87,256500
2024-08-23,140.39,141.39,139.52,141.15,256700
2024-08-26,142.16,142.32,141.15,141.58,186800
2024-08-27,141.3,142.13,139.53,141.8,165200
2024-08-28,140.29,141.1,139.1,140.22,189700
2024-08-29,140.63,142.77,140.63,141.29,164400
2024-08-30,140.84,142.01,139.1,140.17,240700
2024-09-03,138.19,139.16,134.03,135.09,319900
2024-09-04,135.08,137.13,134.2,136.7,275500
2024-09-05,138.45,139.75,137.17,137.53,219000
2024-09-06,137.35,138.38,133.83,134.04,180600
2024-09-09,134.19,135.08,133.75,134.93,195700
2024-09-10,134.93,136.32,134.18,136.08,204000
2024-09-11,135.51,136.86,134.36,136.55,194800
2024-09-12,138.65,141.97,138.65,140.82,315300
2024-09-13,142.0,145.59,142.0,143.19,395700
2024-09-16,143.29,143.29,140.24,141.05,291400
2024-09-17,140.92,142.28,139.0,140.26,215100
2024-09-18,140.48,144.39,138.9,139.14,293800
2024-09-19,142.34,142.39,138.73,140.41,334800
2024-09-20,141.84,144.58,141.84,143.61,763100
2024-09-23,144.26,145.58,143.66,143.78,636200
2024-09-24,145.21,147.65,144.46,146.36,431700
2024-09-25,146.41,147.17,144.72,146.5,335800
2024-09-26,146.86,147.51,145.5,145.62,419400
2024-09-27,145.62,146.33,141.76,141.8,668300
2024-09-30,141.0,141.08,138.75,140.3,426400
2024-10-01,141.91,143.04,140.68,141.85,216800
2024-10-02,141.72,143.43,140.77,141.92,145600
2024-10-03,140.42,141.1,139.09,139.68,219200
2024-10-04,139.63,140.72,138.47,138.97,178100
2024-10-07,138.1,138.28,136.4,136.88,227500
2024-10-08,135.13,137.88,135.0,137.7,335900
2024-10-09,137.41,137.79,135.78,137.63,350900
2024-10-10,138.31,140.27,137.79,140.04,314900
2024-10-11,141.06,142.45,140.81,142.04,252200
2024-10-14,140.95,142.34,140.48,142.32,150600
2024-10-15,142.17,145.99,142.17,145.79,363600
2024-10-16,146.85,148.9,145.5,147.37,347800
2024-10-17,148.28,149.95,147.33,148.45,219400
2024-10-18,149.93,153.78,149.5,152.65,476600
2024-10-21,155.0,155.1,151.88,152.51,250600
2024-10-22,154.18,154.55,153.02,154.27,244300
2024-10-23,153.25,154.23,150.92,152.24,332800
2024-10-24,152.21,152.25,147.84,151.15,289500
2024-10-25,150.59,151.15,149.11,150.34,331300
2024-10-28,150.0,152.09,149.77,151.03,234300
2024-10-29,152.21,153.71,151.63,153.61,225200
2024-10-30,153.45,153.45,150.38,151.1,219200
2024-10-31,149.29,149.48,145.51,146.06,392500
2024-11-01,146.36,147.91,144.8,145.45,286000
2024-11-04,145.47,146.48,143.5,145.37,245600
2024-11-05,146.28,148.36,145.7,148.24,278300
2024-11-06,142.95,145.14,137.52,144.84,517400
2024-11-07,151.41,151.41,144.81,147.31,550400
2024-11-08,146.92,150.1,145.87,149.93,324000
2024-11-11,145.0,146.0,141.2,143.53,388400
2024-11-12,142.0,143.99,137.63,141.32,549000
2024-11-13,142.5,144.79,139.58,139.69,688100
2024-11-14,138.15,141.68,138.15,139.8,377100
2024-11-15,140.81,141.31,139.6,140.24,445600
2024-11-18,142.18,146.42,142.18,146.29,435500
2024-11-19,147.27,148.04,145.29,147.89,490800
2024-11-20,147.07,149.08,147.01,148.6,257700
2024-11-21,149.31,149.98,147.23,148.18,322900
2024-11-22,149.38,149.83,148.05,148.99,1226900
2024-11-25,145.04,146.74,144.01,144.88,551400
2024-11-26,144.88,146.49,143.59,146.31,304700
2024-11-27,147.02,148.32,145.01,145.67,420100
2024-11-29,146.6,147.97,146.09,146.26,163300
2024-12-02,145.26,147.82,144.8,147.34,375500
2024-12-03,148.31,150.64,147.87,148.37,394000
2024-12-04,148.0,148.92,147.35,147.76,201000
2024-12-05,147.01,148.37,144.76,146.08,258300
2024-12-06,146.1,146.1,143.0,144.26,269100
2024-12-09,147.01,150.43,147.01,148.41,418400
2024-12-10,150.06,150.48,147.92,148.22,328200
2024-12-11,150.66,154.18,149.01,153.82,493800
2024-12-12,151.74,152.25,150.13,150.26,616600
2024-12-13,148.78,149.58,146.27,146.93,434300
2024-12-16,146.9,146.9,145.0,145.68,354200
2024-12-17,143.95,144.84,143.14,144.27,339200
2024-12-18,143.28,143.45,135.51,135.65,457500
2024-12-19,136.61,137.74,133.47,134.1,466300
2024-12-20,134.56,137.07,133.07,133.81,1386700
2024-12-23,133.15,133.77,131.91,133.04,377900
2024-12-24,133.97,134.21,132.43,133.32,124400
2024-12-26,133.42,135.07,132.9,134.64,348400
2024-12-27,132.52,134.65,132.03,133.83,206600
2024-12-30,132.74,133.0,130.67,131.05,372900
2024-12-31,131.07,132.56,131.0,131.85,194600
2025-01-02,133.36,134.87,133.36,134.54,364600
2025-01-03,134.18,134.56,132.94,134.44,361200
2025-01-06,134.54,135.24,132.25,132.55,418200
2025-01-07,135.0,136.92,133.33,133.63,376200
2025-01-08,133.99,136.53,133.46,136.25,402200
2025-01-10,137.45,139.29,133.71,134.68,363200
2025-01-13,133.41,134.9,131.73,134.03,419500
2025-01-14,134.42,136.3,134.07,135.48,499200
2025-01-15,136.45,137.01,134.7,136.79,518200
2025-01-16,137.25,139.85,136.84,138.3,344200
2025-01-17,137.53,139.39,136.61,138.54,331300
2025-01-21,139.12,141.55,139.12,140.73,314900
2025-01-22,141.42,141.48,138.3,138.68,308100
2025-01-23,137.17,138.88,136.31,138.81,357000
2025-01-24,140.12,140.9,138.7,139.44,335500
2025-01-27,138.6,138.6,135.68,138.41,324600
2025-01-28,138.41,139.37,137.64,139.03,244400
2025-01-29,138.9,139.61,136.0,137.46,292000
2025-01-30,139.48,141.94,137.81,141.33,459300
2025-01-31,141.55,142.24,138.76,139.82,629200
2025-02-03,140.74,142.41,138.34,140.88,698000
