date,open,high,low,close,volume
2024-04-24,310.86,316.06,304.97,310.25,531000
2024-04-25,309.28,310.2,303.87,308.35,381600
2024-04-26,307.66,311.51,305.6,311.3,270600
2024-04-29,312.84,315.23,311.59,315.09,314000
2024-04-30,313.16,314.14,307.95,309.04,370300
2024-05-01,309.73,322.44,308.21,315.92,493900
2024-05-02,318.05,319.71,309.27,315.58,428400
2024-05-03,321.05,327.51,319.1,321.25,508000
2024-05-06,322.57,325.17,319.17,319.86,768500
2024-05-07,326.68,331.47,313.99,326.06,997400
2024-05-08,324.87,329.55,323.34,323.8,399500
2024-05-09,325.66,337.64,324.03,336.42,431000
2024-05-10,338.69,352.12,338.69,351.11,791200
2024-05-13,350.11,352.56,346.01,349.28,437100
2024-05-14,352.04,360.89,352.04,358.99,344100
2024-05-15,363.1,367.21,358.17,361.79,421300
2024-05-16,361.23,363.44,355.52,360.51,388800
2024-05-17,360.52,362.21,354.21,355.95,387800
2024-05-20,356.03,357.14,353.2,354.02,413000
