date,open,high,low,close,volume
2023-05-19,45.44,45.7,44.72,45.34,1037900
2023-05-22,45.4,47.45,45.35,46.96,1831200
2023-05-23,47.35,48.56,46.98,47.28,1064700
2023-05-24,48.0,49.53,47.65,48.69,1727300
2023-05-25,47.4,47.4,45.77,45.89,1141800
2023-05-26,46.45,46.57,45.42,46.27,723600
2023-05-30,45.32,45.58,44.22,44.99,896200
2023-05-31,44.03,44.56,43.21,43.97,1598200
2023-06-01,44.19,45.9,43.96,45.02,878000
2023-06-02,46.54,47.73,46.13,47.33,1261100
2023-06-05,48.31,48.7,46.6,46.85,1082200
2023-06-06,45.9,48.87,45.71,48.86,1301300
2023-06-07,49.25,51.99,49.18,51.73,2640600
2023-06-08,51.08,51.67,50.53,51.5,1369800
2023-06-09,51.24,51.99,50.36,50.8,1103100
2023-06-12,49.49,50.95,49.12,49.83,1168100
2023-06-13,51.05,52.3,50.65,51.33,1531700
2023-06-14,52.0,52.33,49.34,49.78,1161900
2023-06-15,49.97,51.12,49.97,50.34,1338000
2023-06-16,50.92,50.95,49.6,49.95,2115800
2023-06-20,49.2,49.21,47.76,48.74,1315900
2023-06-21,48.83,50.42,48.42,50.17,980900
2023-06-22,49.06,49.24,48.24,49.01,1154400
2023-06-23,48.12,50.28,48.01,49.64,5789000
2023-06-26,49.7,50.69,49.69,49.93,1113100
2023-06-27,49.88,50.72,49.25,50.16,1243400
2023-06-28,50.24,50.88,49.67,50.18,2585200
2023-06-29,50.54,51.84,50.15,51.74,1272200
2023-06-30,52.08,52.98,51.32,52.32,2278700
2023-07-03,52.3,53.08,52.02,52.31,595600
2023-07-05,52.66,52.69,51.69,51.84,1421300
2023-07-06,51.29,51.66,49.12,50.26,884400
2023-07-07,50.07,52.17,50.07,51.45,3210100
2023-07-10,51.1,52.28,51.0,52.26,1285300
2023-07-11,52.75,53.92,52.46,53.84,1313400
2023-07-12,54.48,54.55,53.3,53.85,2647300
2023-07-13,54.02,56.2,53.88,55.19,1925600
2023-07-14,54.52,54.76,52.15,52.23,1724800
2023-07-17,52.0,53.04,51.9,52.59,1370000
2023-07-18,52.72,55.54,52.55,55.35,1650200
2023-07-19,55.4,56.21,54.95,55.58,1398200
2023-07-20,56.45,56.45,54.36,55.54,1015300
2023-07-21,56.0,56.13,54.94,55.83,1334800
2023-07-24,55.93,57.6,55.83,56.72,1263200
2023-07-25,56.7,57.79,55.9,56.54,1719200
2023-07-26,55.5,55.5,52.31,52.76,5261700
2023-07-27,53.9,55.38,52.42,53.24,2633900
2023-07-28,53.76,54.0,52.95,53.77,1433000
2023-07-31,54.5,55.64,54.18,55.63,1384100
2023-08-01,54.91,56.41,53.7,56.25,1647200
2023-08-02,55.07,55.92,54.04,55.37,1219200
2023-08-03,56.19,57.89,55.26,57.41,1393800
2023-08-04,58.0,58.43,56.97,58.36,1362700
2023-08-07,58.5,58.88,57.77,58.6,895700
2023-08-08,56.88,59.2,56.61,58.93,1035400
2023-08-09,59.7,60.7,58.83,59.01,1299800
2023-08-10,58.86,59.41,57.47,57.95,1053800
2023-08-11,57.81,59.26,57.51,58.63,936000
2023-08-14,58.0,59.38,57.51,59.28,880800
2023-08-15,58.71,58.73,57.52,57.82,839200
2023-08-16,58.61,60.05,58.51,58.78,2492000
2023-08-17,59.99,60.95,59.66,60.37,1887900
2023-08-18,59.56,61.04,59.56,60.99,1501100
2023-08-21,61.42,62.44,60.86,61.57,1479500
2023-08-22,61.62,62.3,60.7,60.88,1330800
2023-08-23,60.22,60.97,59.37,60.76,889200
2023-08-24,59.94,61.23,59.83,59.95,990900
2023-08-25,60.88,61.07,59.76,60.83,1600900
2023-08-28,61.52,62.05,60.79,61.09,910900
2023-08-29,61.0,61.92,60.5,61.6,801500
2023-08-30,61.95,62.94,61.51,62.68,1278700
2023-08-31,62.78,63.7,62.06,63.5,1131500
2023-09-01,64.0,64.73,63.89,64.54,1065700
2023-09-05,64.75,65.44,63.5,63.55,1214100
2023-09-06,63.34,64.49,62.97,63.9,922300
2023-09-07,63.55,64.06,62.18,62.85,1348300
2023-09-08,63.22,63.77,62.78,63.34,1268500
2023-09-11,63.57,63.78,60.51,61.12,1709600
2023-09-12,62.0,63.38,61.82,63.19,1470500
2023-09-13,63.61,63.72,61.72,62.66,1071200
2023-09-14,63.88,64.19,62.57,62.88,1068700
2023-09-15,62.12,62.82,61.25,61.56,2699000
2023-09-18,63.0,63.0,61.12,61.3,1220200
2023-09-19,62.08,62.35,59.57,60.3,1307100
2023-09-20,59.84,60.63,57.96,58.03,1620700
2023-09-21,58.11,58.5,57.12,57.44,1043200
2023-09-22,58.06,58.44,56.86,57.26,1005600
2023-09-25,57.26,58.59,57.02,58.37,750900
2023-09-26,57.73,59.0,57.73,58.65,1206300
2023-09-27,59.81,61.94,59.58,61.26,2723700
2023-09-28,60.7,61.69,60.35,60.7,1622800
2023-09-29,60.94,60.94,59.07,59.48,1099900
2023-10-02,59.53,59.61,56.22,56.72,1433300
2023-10-03,56.41,57.07,55.85,56.86,727000
2023-10-04,56.29,56.48,53.42,54.2,1354800
2023-10-05,53.38,54.41,53.14,53.63,1117300
2023-10-06,54.41,56.53,53.3,55.44,1576700
2023-10-09,57.72,60.0,57.5,59.35,1304100
2023-10-10,59.35,60.26,59.19,59.72,1026900
2023-10-11,58.8,59.79,57.92,59.32,1184300
2023-10-12,61.65,61.65,59.79,60.64,1952000
2023-10-13,61.97,64.33,61.96,63.51,1614500
2023-10-16,64.18,64.23,63.08,63.98,980800
2023-10-17,64.03,65.62,64.03,64.91,1586400
2023-10-18,65.3,65.77,64.4,65.33,1557700
2023-10-19,64.72,67.35,64.12,66.78,2034200
2023-10-20,66.92,67.71,64.98,65.0,1964600
2023-10-23,64.02,65.53,63.24,63.77,1632500
2023-10-24,64.02,64.38,62.83,62.84,1621000
2023-10-25,64.46,64.46,59.14,61.44,3695300
2023-10-26,60.29,60.67,59.34,60.11,1539700
2023-10-27,60.41,60.8,58.52,60.41,1354800
2023-10-30,60.29,61.03,59.03,60.21,1193500
2023-10-31,60.56,62.1,59.73,61.69,1940800
2023-11-01,61.78,62.07,60.15,60.91,1218100
2023-11-02,61.2,63.31,60.7,63.22,922400
2023-11-03,63.36,63.62,61.25,62.46,1202200
2023-11-06,62.79,62.94,60.02,60.33,1173700
2023-11-07,58.97,59.12,57.41,57.7,1689500
2023-11-08,56.95,57.57,55.26,55.44,1733600
2023-11-09,55.89,56.58,55.19,55.42,1337100
2023-11-10,56.11,56.83,55.15,56.47,1072600
2023-11-13,56.67,57.88,56.24,57.77,1414100
2023-11-14,58.1,58.64,57.37,58.26,1237100
2023-11-15,57.98,59.42,57.6,58.31,1109600
2023-11-16,57.13,57.73,54.94,56.16,1665500
2023-11-17,57.22,58.38,57.09,58.11,1446400
2023-11-20,58.76,59.4,58.34,58.39,803600
2023-11-21,57.7,58.5,56.9,58.48,1277200
2023-11-22,56.32,58.58,55.76,58.33,1192500
2023-11-24,58.18,59.39,57.91,58.58,314200
2023-11-27,58.03,58.12,57.15,57.63,844000
2023-11-28,57.88,58.85,57.11,57.94,841400
2023-11-29,58.32,58.6,57.48,58.04,962200
2023-11-30,58.87,59.93,56.74,57.88,1093200
2023-12-01,57.55,59.19,57.23,58.12,1003200
2023-12-04,57.41,58.0,56.82,57.63,917700
2023-12-05,57.77,58.04,55.91,55.93,1048500
2023-12-06,55.22,56.16,53.47,53.48,1640600
2023-12-07,54.18,54.53,52.72,52.79,1347600
2023-12-08,53.33,54.36,53.09,54.12,1455200
2023-12-11,53.73,54.86,53.48,53.79,1199500
2023-12-12,52.49,52.58,51.72,52.09,1239800
2023-12-13,52.42,54.3,52.14,54.23,1321400
2023-12-14,55.86,57.38,55.84,56.3,1548900
2023-12-15,56.62,57.11,55.29,56.2,2415200
2023-12-18,57.61,58.63,57.41,57.61,1178600
2023-12-19,57.3,58.39,56.52,58.09,1415100
2023-12-20,58.28,58.94,56.76,56.94,1327900
2023-12-21,57.13,57.71,56.75,57.64,780800
2023-12-22,58.19,58.73,57.49,57.61,804000
2023-12-26,58.33,59.82,57.93,59.26,982300
2023-12-27,59.19,59.62,56.33,58.97,1222500
2023-12-28,58.42,58.97,57.44,57.49,985900
2023-12-29,57.64,57.82,56.78,56.86,1353800
2024-01-02,57.52,58.7,57.08,57.38,922500
2024-01-03,57.21,58.6,56.76,57.95,1104300
2024-01-04,58.95,58.97,55.33,55.44,1261900
2024-01-05,55.89,56.24,55.03,56.01,912000
2024-01-08,54.08,55.63,52.8,55.63,1284000
2024-01-09,55.7,55.91,53.91,54.57,1115400
2024-01-10,54.6,54.83,53.82,54.78,1158900
2024-01-11,54.92,55.36,54.04,54.66,892700
2024-01-12,56.29,56.53,54.99,55.34,906900
2024-01-16,55.01,55.21,53.39,53.56,1319000
2024-01-17,52.76,53.35,52.31,53.05,1037700
2024-01-18,53.05,53.67,52.44,53.54,878100
2024-01-19,53.44,53.55,52.47,53.49,1149900
2024-01-22,53.42,54.4,52.77,53.88,1209800
2024-01-23,53.67,54.5,53.05,53.48,1112500
2024-01-24,54.18,54.68,53.67,54.14,860500
2024-01-25,54.82,55.45,53.77,55.36,1095000
2024-01-26,55.44,55.89,54.57,55.4,724000
2024-01-29,55.17,55.63,54.33,55.58,862100
2024-01-30,54.8,56.83,54.8,56.72,1171300
2024-01-31,56.66,56.66,54.86,54.89,935200
2024-02-01,55.32,55.71,53.09,54.07,1363400
2024-02-02,53.73,53.92,52.86,53.23,916500
