date,open,high,low,close,volume
2021-07-02,42.98,43.6,41.9,43.6,36100
2021-07-06,43.72,43.72,42.25,42.58,19200
2021-07-07,42.67,42.89,42.18,42.49,20100
2021-07-08,42.5,43.09,41.52,42.71,39000
2021-07-09,43.09,43.65,42.98,43.2,34200
2021-07-12,43.59,43.68,43.04,43.34,30100
2021-07-13,43.25,43.35,42.5,42.62,12600
2021-07-14,43.24,43.42,41.01,42.2,31200
2021-07-15,41.42,41.72,40.64,40.92,30800
2021-07-16,41.37,41.38,40.0,40.47,22600
2021-07-19,38.99,39.5,36.56,39.27,97000
2021-07-20,39.46,41.13,39.28,40.03,37800
2021-07-21,40.54,41.47,40.26,40.79,27200
2021-07-22,40.51,41.45,40.17,40.92,16000
2021-07-23,40.89,41.08,40.51,40.71,13100
2021-07-26,40.93,41.48,40.57,41.45,17900
2021-07-27,41.76,42.12,40.82,41.09,34100
2021-07-28,41.62,42.02,40.9,41.66,38700
2021-07-29,42.25,42.36,41.3,42.25,29700
2021-07-30,42.28,43.0,41.7,41.82,34400
2021-08-02,42.0,42.99,41.8,41.81,67700
2021-08-03,41.93,43.77,41.0,43.16,165500
2021-08-04,41.2,41.61,39.16,40.1,95500
2021-08-05,39.79,40.39,39.45,39.86,83800
2021-08-06,40.4,40.83,39.6,40.11,30700
2021-08-09,39.9,40.22,39.3,39.89,22800
2021-08-10,39.95,40.74,39.0,39.21,44000
2021-08-11,39.62,40.43,39.1,40.31,30100
2021-08-12,40.42,41.17,40.26,40.56,31300
2021-08-13,40.11,41.08,39.6,39.82,16300
2021-08-16,39.58,40.06,39.25,39.52,35800
2021-08-17,39.36,39.93,39.11,39.62,19000
2021-08-18,39.58,40.1,39.25,39.41,33800
2021-08-19,39.07,39.34,38.13,38.58,65700
2021-08-20,38.2,39.79,38.18,39.51,20300
2021-08-23,40.36,40.74,39.0,39.44,67200
2021-08-24,39.81,41.29,39.44,40.5,36900
2021-08-25,40.89,41.85,40.74,41.34,37600
2021-08-26,41.54,41.99,41.0,41.28,55100
2021-08-27,41.49,42.68,41.0,41.76,43200
2021-08-30,42.0,42.48,41.26,42.42,31500
2021-08-31,42.06,43.3,41.31,43.24,157700
2021-09-01,43.17,43.49,42.3,42.75,48500
2021-09-02,42.93,43.95,42.58,43.61,17200
2021-09-03,43.88,44.0,42.55,43.77,32200
2021-09-07,43.77,44.46,43.43,43.98,15900
2021-09-08,44.18,44.7,43.82,44.24,25400
2021-09-09,44.07,44.7,42.86,43.73,33800
2021-09-10,43.83,43.85,42.81,43.67,17800
2021-09-13,43.51,45.85,43.51,44.81,73800
2021-09-14,44.67,45.55,43.55,44.17,36700
2021-09-15,44.77,45.71,44.77,45.45,34800
2021-09-16,44.98,46.04,44.79,45.66,55000
2021-09-17,45.69,46.23,44.15,45.46,149900
2021-09-20,44.2,45.09,43.5,43.8,84200
2021-09-21,44.3,44.5,43.17,44.03,59200
2021-09-22,44.51,45.46,44.34,45.09,20200
2021-09-23,45.37,46.25,45.16,45.66,17800
2021-09-24,45.71,46.0,45.1,45.24,16400
2021-09-27,45.6,47.67,45.32,46.56,35600
2021-09-28,46.56,47.45,45.54,45.67,13500
2021-09-29,45.45,46.15,44.48,45.92,38300
2021-09-30,45.9,46.44,45.04,45.23,48800
2021-10-01,45.63,47.04,45.21,46.93,42100
2021-10-04,46.96,48.45,46.25,47.1,53300
2021-10-05,47.51,48.64,47.05,48.04,56000
2021-10-06,47.32,48.42,46.49,47.29,27900
2021-10-07,47.79,48.18,47.06,47.64,45900
2021-10-08,48.02,48.18,47.04,48.01,44000
2021-10-11,47.98,49.17,47.91,48.54,56200
2021-10-12,48.6,50.29,48.6,49.74,41500
2021-10-13,49.61,49.89,47.7,48.69,66900
2021-10-14,49.04,49.7,48.28,48.86,30700
2021-10-15,48.92,50.98,48.92,49.98,44400
2021-10-18,50.0,51.33,49.26,49.71,34800
2021-10-19,50.0,50.18,49.71,49.88,15400
2021-10-20,50.43,51.17,49.31,50.99,13700
2021-10-21,50.51,50.59,49.69,50.29,13700
2021-10-22,50.09,50.32,49.91,50.13,6600
2021-10-25,50.16,50.2,49.28,50.0,14600
2021-10-26,49.51,50.35,48.95,49.12,16800
2021-10-27,49.18,49.9,48.26,49.07,48700
2021-10-28,48.72,50.5,48.41,50.17,39600
2021-10-29,50.17,50.44,49.25,50.26,29500
2021-11-01,50.26,51.49,49.5,49.86,40300
2021-11-02,50.36,51.56,48.24,48.86,49300
2021-11-03,49.19,50.74,48.5,49.04,108600
2021-11-04,47.9,48.01,44.51,46.9,95400
2021-11-05,46.76,47.2,45.16,46.84,44200
2021-11-08,47.25,48.38,46.82,47.53,24500
2021-11-09,47.38,48.02,46.35,47.45,24700
2021-11-10,47.47,48.11,46.19,46.43,22900
2021-11-11,46.3,47.86,45.95,46.91,48100
2021-11-12,47.04,47.5,46.22,46.75,40700
2021-11-15,46.58,47.47,45.75,45.85,39700
2021-11-16,46.15,46.8,45.6,46.14,39300
2021-11-17,45.7,46.2,45.19,45.4,58000
2021-11-18,45.5,45.9,44.62,45.27,55200
2021-11-19,45.36,45.62,44.29,45.01,60000
2021-11-22,44.74,45.82,44.3,44.48,46500
2021-11-23,44.94,47.7,44.94,47.4,48500
2021-11-24,47.5,47.66,45.55,46.54,47100
2021-11-26,44.89,45.64,44.1,44.73,30400
2021-11-29,45.95,45.95,43.25,43.76,70300
2021-11-30,43.64,44.09,42.41,42.45,107100
2021-12-01,43.29,44.07,42.18,42.68,26100
2021-12-02,41.72,43.67,41.72,42.92,28100
2021-12-03,42.79,43.69,41.43,42.52,19700
2021-12-06,42.66,43.76,42.55,42.68,13600
2021-12-07,43.45,44.4,42.89,43.76,21100
2021-12-08,43.2,44.25,43.2,43.94,17100
2021-12-09,43.97,44.6,43.0,43.46,28600
